scaling_factor,dataset:0,dataset:1,dataset:2,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
0.05,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0034403669724770644,
0.35000000000000003,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0779816513761468,0.0267500194504762
0.4,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.2591743119266055,0.24759580864581218
0.45,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.007220216606498195,0.4506880733944954,0.6067565879680747
0.5,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0036101083032490976,0.5172018348623854,0.7297486712297321
0.55,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.49655963302752293,0.7486109606726317
0.6000000000000001,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.45642201834862384,0.7550988619983059
0.65,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.38990825688073394,0.7578407345502723
0.7000000000000001,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.3302752293577982,0.7489538784752767
0.75,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.25573394495412843,0.7493289582423373
0.8,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.18692660550458715,0.7102073303892319
0.8500000000000001,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0963302752293578,0.5341068918812769
0.9,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.021788990825688075,0.32174512113180664
0.9500000000000001,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.10912083175893511
1.0,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.04450578360956387
