scaling_factor,dataset:0,dataset:1,dataset:2,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
0.25,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.17196110765554767
0.30000000000000004,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.064375,0.032490974729241874,0.0,0.501347161283975
0.35000000000000003,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.47625,0.2563176895306859,0.0,0.708053713820317
0.4,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.586875,0.3935018050541516,0.0,0.7541546143237637
0.45,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.608125,0.36462093862815886,0.0,0.7517675763714203
0.5,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.616875,0.36823104693140796,0.0,0.7332024132726094
0.55,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.625625,0.37906137184115524,0.0,0.7146378619394134
0.6000000000000001,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.6275,0.36823104693140796,0.0,0.7007128149869898
0.65,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.628125,0.33935018050541516,0.0,0.6897113864794316
0.7000000000000001,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.628125,0.3212996389891697,0.0,0.6815938020355821
0.75,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.63,0.2815884476534296,0.0,0.6696839321183046
0.8,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.629375,0.24187725631768953,0.0,0.6657872031845424
0.8500000000000001,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.62875,0.18050541516245489,0.0,0.653285485298197
0.9,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.6275,0.1371841155234657,0.0,0.6525370696713587
0.9500000000000001,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.62625,0.09386281588447654,0.0,0.6460189361851094
1.0,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.62625,0.07581227436823104,0.0,0.6419579096377322
0.0,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.2,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.03555045871559633,
0.25,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.23509174311926606,0.11294110781061756
0.30000000000000004,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.5779816513761468,0.4854290899292661
0.35000000000000003,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.01625,0.0,0.7889908256880734,0.6720115580100338
0.4,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.2175,0.0,0.8807339449541285,0.7614604811716265
0.45,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.456875,0.0,0.8990825688073395,0.8199427279669949
0.5,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.543125,0.0,0.9036697247706422,0.855881911776333
0.55,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.586875,0.0,0.9139908256880734,0.8711675241353964
0.6000000000000001,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.60625,0.0,0.9162844036697247,0.8738986003942356
0.65,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.61,0.0,0.9139908256880734,0.877480224763506
0.7000000000000001,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.615,0.0,0.9128440366972477,0.8780521492105196
0.75,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.62625,0.0,0.9139908256880734,0.8785730898837439
0.8,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.645,0.0,0.9162844036697247,0.872105620391757
0.8500000000000001,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.660625,0.0,0.9162844036697247,0.8649122113152965
0.9,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.6875,0.0,0.9162844036697247,0.8542594485884971
0.9500000000000001,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.7225,0.0,0.9139908256880734,0.8479359416336733
1.0,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.749375,0.0,0.9139908256880734,0.8374512811123298
0.0,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.02522935779816514,0.0267500194504762
0.25,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.1158256880733945,0.21594832400149389
0.30000000000000004,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0036101083032490976,0.268348623853211,0.5664989838435952
0.35000000000000003,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.010830324909747292,0.38646788990825687,0.7189255376209898
0.4,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.021660649819494584,0.4541284403669725,0.76983614014764
0.45,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0036101083032490976,0.4827981651376147,0.7986584849011034
0.5,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.47706422018348627,0.8145916615233338
0.55,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0036101083032490976,0.4610091743119266,0.8345729163151713
0.6000000000000001,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.010830324909747292,0.4415137614678899,0.845238763915025
0.65,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.01444043321299639,0.4231651376146789,0.8492788704232813
0.7000000000000001,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.036101083032490974,0.41284403669724773,0.8495017212396315
0.75,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.07220216606498195,0.3967889908256881,0.8495394793986653
0.8,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.10469314079422383,0.3646788990825688,0.8490951086599718
0.8500000000000001,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.12274368231046931,0.33256880733944955,0.8477843719905616
0.9,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.1299638989169675,0.30619266055045874,0.8498890674310239
0.9500000000000001,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.1299638989169675,0.2763761467889908,0.8519464019718166
1.0,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.1552346570397112,0.24885321100917432,0.8420379744057567
