scaling_factor,dataset:0,dataset:1,dataset:2,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
0.4,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.4552752293577982,-0.010956760199023178
0.45,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.6892201834862385,0.03752332987954212
0.5,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.8176605504587156,0.05129879274275484
0.55,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.8669724770642202,0.11242775891420738
0.6000000000000001,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.8807339449541285,0.18296701049511924
0.65,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.01375,0.0,0.8967889908256881,0.2695044982815089
0.7000000000000001,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.044375,0.0,0.893348623853211,0.33806397271166405
0.75,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.08125,0.0,0.8910550458715596,0.33609819394912616
0.8,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.120625,0.0,0.8876146788990825,0.26799915671844166
0.8500000000000001,glue-qqp,glue-sst2,glue-stsb,0.0,0.000625,0.0,0.159375,0.0,0.8899082568807339,0.12535479871676533
0.9,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.20625,0.0,0.8795871559633027,-0.024491991108994565
0.9500000000000001,glue-qqp,glue-sst2,glue-stsb,0.0,0.000625,0.0,0.2725,0.0,0.8761467889908257,-0.1583783237793716
1.0,glue-qqp,glue-sst2,glue-stsb,0.0,0.000625,0.0,0.348125,0.0,0.8807339449541285,-0.1722878325319553
0.0,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.006880733944954129,
0.35000000000000003,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0036101083032490976,0.03669724770642202,
0.4,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.007220216606498195,0.09288990825688073,0.01118902615733649
0.45,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.01444043321299639,0.15940366972477063,0.10279410942061373
0.5,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.018050541516245487,0.24426605504587157,0.20688281832288133
0.55,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.01444043321299639,0.34288990825688076,0.3294912825711763
0.6000000000000001,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.021660649819494584,0.4552752293577982,0.4539362427589041
0.65,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.021660649819494584,0.5447247706422018,0.5236195091193355
0.7000000000000001,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.02527075812274368,0.6238532110091743,0.5949749189905655
0.75,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.036101083032490974,0.7064220183486238,0.6240153464064665
0.8,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.04693140794223827,0.7603211009174312,0.6196141517318758
0.8500000000000001,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.04693140794223827,0.805045871559633,0.635365395099294
0.9,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.04693140794223827,0.819954128440367,0.6078311779444862
0.9500000000000001,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.05776173285198556,0.838302752293578,0.5936829593289662
1.0,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.04693140794223827,0.8520642201834863,0.5919091376541047
